tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,retweet_count,favorite_count,dog_breed,prediction_probability
753420520834629632,2016-07-14 02:47:04+00:00,11,10,,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,3576,7918,No Prediction,
753398408988139520,2016-07-14 01:19:12+00:00,12,10,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1904,5758,whippet,0.163794
753375668877008896,2016-07-13 23:48:51+00:00,8,10,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,2333,7649,bluetick,0.36007100000000003
753294487569522689,2016-07-13 18:26:16+00:00,11,10,Ace,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1044,3366,chow,0.194773
753026973505581056,2016-07-13 00:43:15+00:00,10,10,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,968,3922,Pembroke,0.868511
752917284578922496,2016-07-12 17:27:23+00:00,11,10,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1585,6930,German_shepherd,0.609283
752682090207055872,2016-07-12 01:52:49+00:00,10,10,,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,1595,6006,German_shepherd,0.299966
752660715232722944,2016-07-12 00:27:52+00:00,10,10,,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,1557,4373,English_setter,0.0505118
752519690950500352,2016-07-11 15:07:30+00:00,11,10,,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3440,7370,Labrador_retriever,1.00288e-05
752334515931054080,2016-07-11 02:51:40+00:00,8,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1095,3818,Bedlington_terrier,0.399163
752173152931807232,2016-07-10 16:10:29+00:00,12,10,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1842,5961,Labrador_retriever,0.527659
751937170840121344,2016-07-10 00:32:46+00:00,11,10,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1335,5188,Lakeland_terrier,0.4241680000000001
751830394383790080,2016-07-09 17:28:29+00:00,12,10,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1947,5808,chow,0.703569
751598357617971201,2016-07-09 02:06:27+00:00,13,10,Toby,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,3044,7914,toy_poodle,0.757756
751583847268179968,2016-07-09 01:08:47+00:00,5,10,,"doggo, pupper",https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1101,4389,dalmatian,0.8683040000000001
751538714308972544,2016-07-08 22:09:27+00:00,10,10,Max,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,1262,5032,Labrador_retriever,0.516257
751456908746354688,2016-07-08 16:44:23+00:00,12,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1002,3219,golden_retriever,0.714409
751251247299190784,2016-07-08 03:07:09+00:00,10,10,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,5884,12506,Walker_hound,0.178852
751205363882532864,2016-07-08 00:04:50+00:00,12,10,,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,1814,6313,Labrador_retriever,0.947164
751132876104687617,2016-07-07 19:16:47+00:00,10,10,Cooper,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1294,5063,Labrador_retriever,0.92939
750868782890057730,2016-07-07 01:47:22+00:00,11,10,Milo,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,1364,4785,toy_poodle,0.912648
750719632563142656,2016-07-06 15:54:42+00:00,12,10,Meyer,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,5036,13161,Pembroke,0.972587
750506206503038976,2016-07-06 01:46:38+00:00,8,10,Malcolm,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1143,4435,No Prediction,
750429297815552001,2016-07-05 20:41:01+00:00,12,10,Arnie,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,4284,13138,golden_retriever,0.964929
750383411068534784,2016-07-05 17:38:41+00:00,9,10,Zoe,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1154,4559,Border_collie,0.672791
750147208377409536,2016-07-05 02:00:06+00:00,13,10,,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,959,3103,pug,0.977765
750132105863102464,2016-07-05 01:00:05+00:00,11,10,Stewie,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1293,3606,toy_poodle,0.4780180000000001
750117059602808832,2016-07-05 00:00:18+00:00,10,10,Calvin,,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,1311,4326,Shih-Tzu,0.814405
750101899009982464,2016-07-04 23:00:03+00:00,11,10,Lilah,,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,843,3040,golden_retriever,0.316704
750086836815486976,2016-07-04 22:00:12+00:00,12,10,Spanky,,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,533,2164,pug,0.978277
750071704093859840,2016-07-04 21:00:04+00:00,10,10,,pupper,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,3337,7820,redbone,0.382113
750056684286914561,2016-07-04 20:00:23+00:00,11,10,Jameson,,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,895,3155,Saluki,0.484428
750041628174217216,2016-07-04 19:00:33+00:00,13,10,Beau,,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,617,3178,Labrador_retriever,0.252031
750026558547456000,2016-07-04 18:00:41+00:00,10,10,Jax,,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,791,2717,standard_poodle,0.258732
750011400160841729,2016-07-04 17:00:26+00:00,11,10,Piper,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,908,3241,Boston_bull,0.0871498
749996283729883136,2016-07-04 16:00:22+00:00,12,10,Bo,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,817,3065,Old_English_sheepdog,0.515319
749981277374128128,2016-07-04 15:00:45+00:00,1776,10,Atticus,,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,2464,5114,No Prediction,
749774190421639168,2016-07-04 01:17:51+00:00,12,10,Lucy,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1313,4656,Pekinese,0.8790120000000001
749417653287129088,2016-07-03 01:41:06+00:00,11,10,Finn,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,1637,6104,papillon,0.772894
749403093750648834,2016-07-03 00:43:15+00:00,10,10,,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,534,2616,Chesapeake_Bay_retriever,0.694541
749395845976588288,2016-07-03 00:14:27+00:00,10,10,George,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,3432,8543,Pomeranian,0.973715
749317047558017024,2016-07-02 19:01:20+00:00,12,10,Blu,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,2232,5493,wire-haired_fox_terrier,0.155144
749064354620928000,2016-07-02 02:17:13+00:00,11,10,Winston,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,1523,4790,pug,0.985222
749036806121881602,2016-07-02 00:27:45+00:00,8,10,Dietrich,,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,792,3087,West_Highland_white_terrier,0.0195223
748977405889503236,2016-07-01 20:31:43+00:00,10,10,not,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,3393,10748,German_short-haired_pointer,0.742216
748932637671223296,2016-07-01 17:33:49+00:00,13,10,Divine,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,2249,5804,borzoi,0.742912
748705597323898880,2016-07-01 02:31:39+00:00,13,10,,,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,947,2777,No Prediction,
748699167502000129,2016-07-01 02:06:06+00:00,11,10,Tripp,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,1584,4739,Pembroke,0.849029
748692773788876800,2016-07-01 01:40:41+00:00,10,10,his,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1329,4240,No Prediction,
748575535303884801,2016-06-30 17:54:50+00:00,6,10,one,,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,1969,6047,soft-coated_wheaten_terrier,0.0864988
748568946752774144,2016-06-30 17:28:39+00:00,12,10,Cora,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,668,2193,Tibetan_terrier,0.32816100000000004
748346686624440324,2016-06-30 02:45:28+00:00,10,10,,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,1225,5201,borzoi,0.5964550000000001
748324050481647620,2016-06-30 01:15:31+00:00,11,10,Duke,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,756,3672,Shetland_sheepdog,0.880499
748307329658011649,2016-06-30 00:09:04+00:00,7,10,,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,708,3662,No Prediction,
747963614829678593,2016-06-29 01:23:16+00:00,10,10,,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,2137,5755,kelpie,0.307672
747933425676525569,2016-06-28 23:23:19+00:00,11,10,,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,2535,6574,Samoyed,0.998201
747885874273214464,2016-06-28 20:14:22+00:00,8,10,,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,974,2934,kuvasz,0.40845
747844099428986880,2016-06-28 17:28:22+00:00,11,10,Huxley,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,749,2813,Pembroke,0.360428
747816857231626240,2016-06-28 15:40:07+00:00,4,10,,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,1160,4833,Pembroke,0.7689229999999999
747600769478692864,2016-06-28 01:21:27+00:00,10,10,Bookstore,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,555,2314,Chesapeake_Bay_retriever,0.804363
747594051852075008,2016-06-28 00:54:46+00:00,11,10,,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,1054,3659,basenji,0.389136
747512671126323200,2016-06-27 19:31:23+00:00,10,10,,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,1607,5516,Cardigan,0.111493
747461612269887489,2016-06-27 16:08:30+00:00,10,10,,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,1038,3847,No Prediction,
747219827526344708,2016-06-27 00:07:44+00:00,11,10,Atticus,,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,1563,5247,Shetland_sheepdog,0.548018
747204161125646336,2016-06-26 23:05:29+00:00,10,10,Clark,,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,919,3363,No Prediction,
747103485104099331,2016-06-26 16:25:26+00:00,11,10,,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,3951,9525,Labrador_retriever,0.991954
746906459439529985,2016-06-26 03:22:31+00:00,0,10,,,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,295,2884,No Prediction,
746872823977771008,2016-06-26 01:08:52+00:00,11,10,,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,2123,5954,Pembroke,0.540201
746818907684614144,2016-06-25 21:34:37+00:00,13,10,,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,1732,5302,Ibizan_hound,0.101537
746790600704425984,2016-06-25 19:42:08+00:00,10,10,,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,1598,4851,Boston_bull,0.936183
746726898085036033,2016-06-25 15:29:00+00:00,12,10,Abby,,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,1791,6026,golden_retriever,0.25650500000000004
746507379341139972,2016-06-25 00:56:43+00:00,10,10,Shiloh,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,1079,4629,toy_poodle,0.508292
746369468511756288,2016-06-24 15:48:42+00:00,9,10,an,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,1622,6158,German_shepherd,0.622957
746131877086527488,2016-06-24 00:04:36+00:00,10,10,Gustav,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,2194,6881,chow,0.575637
746056683365994496,2016-06-23 19:05:49+00:00,11,10,Arlen,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,808,3534,Shetland_sheepdog,0.43332
745789745784041472,2016-06-23 01:25:06+00:00,10,10,Gus,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,1062,4006,Pekinese,0.984267
745712589599014916,2016-06-22 20:18:30+00:00,7,10,Percy,,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,2320,6976,chow,0.06275449999999999
745433870967832576,2016-06-22 01:50:58+00:00,10,10,Lenox,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,2526,7052,basset,1.44895e-05
745422732645535745,2016-06-22 01:06:43+00:00,9,10,very,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,2428,8534,Labrador_retriever,0.6638
745314880350101504,2016-06-21 17:58:09+00:00,12,10,Sugar,,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,2737,7150,No Prediction,
745057283344719872,2016-06-21 00:54:33+00:00,12,10,Oliver,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,2251,7225,Shetland_sheepdog,0.963985
744995568523612160,2016-06-20 20:49:19+00:00,9,10,Abby,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,616,2955,Old_English_sheepdog,0.4274810000000001
744971049620602880,2016-06-20 19:11:53+00:00,12,10,Indie,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,2674,7836,toy_poodle,0.497755
744709971296780288,2016-06-20 01:54:27+00:00,10,10,Harvey,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,1558,5585,Shetland_sheepdog,0.234431
744334592493166593,2016-06-19 01:02:50+00:00,11,10,Blanket,,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,2099,6745,Samoyed,0.960543
744234799360020481,2016-06-18 18:26:18+00:00,13,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,77531,155569,Labrador_retriever,0.825333
743980027717509120,2016-06-18 01:33:55+00:00,11,10,Geno,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,1089,4147,bull_mastiff,0.97573
743895849529389061,2016-06-17 19:59:26+00:00,10,10,,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,957,3630,dalmatian,0.562315
743609206067040256,2016-06-17 01:00:24+00:00,10,10,Stark,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,1380,4447,Weimaraner,0.982794
743595368194129920,2016-06-17 00:05:25+00:00,7,10,Harold,,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,6504,18293,No Prediction,
743545585370791937,2016-06-16 20:47:36+00:00,11,10,Bentley,,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,938,3517,standard_poodle,0.06058350000000001
743510151680958465,2016-06-16 18:26:48+00:00,13,10,Beya,,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,3716,7887,No Prediction,
743253157753532416,2016-06-16 01:25:36+00:00,10,10,Kilo,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1219,4207,malamute,0.442612
743222593470234624,2016-06-15 23:24:09+00:00,12,10,,pupper,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1900,6171,kuvasz,0.350629
743210557239623680,2016-06-15 22:36:19+00:00,10,10,Kayla,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1354,3818,golden_retriever,0.930705
742528092657332225,2016-06-14 01:24:27+00:00,10,10,Maxaroni,,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,1966,4395,No Prediction,
742465774154047488,2016-06-13 21:16:49+00:00,14,10,,pupper,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,3890,7225,No Prediction,
742423170473463808,2016-06-13 18:27:32+00:00,12,10,Bell,,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,3748,9763,pug,0.99731
742385895052087300,2016-06-13 15:59:24+00:00,11,10,Phil,,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1956,6768,Cardigan,0.5669109999999999
742161199639494656,2016-06-13 01:06:33+00:00,12,10,Doug,,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1359,4316,No Prediction,
742150209887731712,2016-06-13 00:22:53+00:00,8,10,Edmund,pupper,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1538,5092,French_bulldog,0.07141439999999999
741793263812808706,2016-06-12 00:44:30+00:00,10,10,,,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1502,4518,kuvasz,0.311325
741743634094141440,2016-06-11 21:27:17+00:00,11,10,Aqua,pupper,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,2738,8131,Labrador_retriever,0.786089
741438259667034112,2016-06-11 01:13:51+00:00,9,10,Tucker,,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,827,3657,Chesapeake_Bay_retriever,0.292675
741303864243200000,2016-06-10 16:19:48+00:00,12,10,Theodore,,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,3183,8732,Chihuahua,0.7681560000000001
741067306818797568,2016-06-10 00:39:48+00:00,12,10,just,"doggo, pupper",https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,3082,9445,golden_retriever,0.843799
740995100998766593,2016-06-09 19:52:53+00:00,10,10,Leo,,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,2721,6316,malamute,0.454363
740711788199743490,2016-06-09 01:07:06+00:00,9,10,,,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,931,3380,toy_poodle,0.388277
740699697422163968,2016-06-09 00:19:04+00:00,8,10,Chip,,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,778,2832,No Prediction,
740676976021798912,2016-06-08 22:48:46+00:00,11,10,Baloo,pupper,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,6778,18055,Norwegian_elkhound,0.275225
740373189193256964,2016-06-08 02:41:38+00:00,9,10,,,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,13242,34736,golden_retriever,0.8076439999999999
740365076218183684,2016-06-08 02:09:24+00:00,10,10,,,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,428,2441,No Prediction,
740359016048689152,2016-06-08 01:45:19+00:00,9,10,Chase,,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,862,3275,golden_retriever,0.8636870000000001
740214038584557568,2016-06-07 16:09:13+00:00,10,10,getting,,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1952,6648,Chesapeake_Bay_retriever,0.586414
739979191639244800,2016-06-07 00:36:02+00:00,12,10,Nollie,,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,5896,19833,Irish_water_spaniel,0.2858
739932936087216128,2016-06-06 21:32:13+00:00,10,10,Rorie,,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1068,4024,redbone,0.243904
739844404073074688,2016-06-06 15:40:26+00:00,12,10,Simba,,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,851,3777,toy_poodle,0.342397
739606147276148736,2016-06-05 23:53:41+00:00,9,10,Benji,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,1643,5345,Blenheim_spaniel,0.933755
739544079319588864,2016-06-05 19:47:03+00:00,10,10,,,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,21105,39222,Labrador_retriever,0.967397
739485634323156992,2016-06-05 15:54:48+00:00,6,10,Kyle,,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2911,7104,Walker_hound,0.640256
739238157791694849,2016-06-04 23:31:25+00:00,13,10,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,57520,114959,Eskimo_dog,0.503372
738885046782832640,2016-06-04 00:08:17+00:00,11,10,Charles,,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1133,3748,American_Staffordshire_terrier,0.0155351
738883359779196928,2016-06-04 00:01:35+00:00,10,10,,,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,788,3275,Labrador_retriever,0.691137
738537504001953792,2016-06-03 01:07:16+00:00,11,10,Bayley,puppo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1532,5047,chow,0.808737
738402415918125056,2016-06-02 16:10:29+00:00,10,10,,,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,826,3229,cocker_spaniel,0.346695
738184450748633089,2016-06-02 01:44:22+00:00,9,10,,,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1201,4285,Bedlington_terrier,0.289471
738166403467907072,2016-06-02 00:32:39+00:00,12,10,Axel,,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,3328,8700,keeshond,0.8788860000000001
738156290900254721,2016-06-01 23:52:28+00:00,10,10,Storkson,,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,636,2488,pug,0.751758
737826014890496000,2016-06-01 02:00:04+00:00,10,10,Remy,,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1755,5235,vizsla,0.990391
737800304142471168,2016-06-01 00:17:54+00:00,10,10,Bella,,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,3433,9916,malamute,0.374682
737678689543020544,2016-05-31 16:14:39+00:00,11,10,,,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1302,5002,Pembroke,0.935307
737445876994609152,2016-05-31 00:49:32+00:00,13,10,,floofer,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,4426,10174,Samoyed,0.400568
737322739594330112,2016-05-30 16:40:14+00:00,9,10,Lily,,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,808,3568,No Prediction,
737310737551491075,2016-05-30 15:52:33+00:00,13,10,,,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,7355,14538,No Prediction,
736736130620620800,2016-05-29 01:49:16+00:00,13,10,Chadrick,,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1711,4216,schipperke,0.545502
736365877722001409,2016-05-28 01:18:00+00:00,11,10,Rory,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,1236,3937,toy_poodle,0.082606
736225175608430592,2016-05-27 15:58:54+00:00,10,10,very,,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,2755,8054,Labrador_retriever,0.399217
736010884653420544,2016-05-27 01:47:23+00:00,10,10,,,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2966,7829,golden_retriever,0.553901
735991953473572864,2016-05-27 00:32:10+00:00,11,10,Maxaroni,,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,1141,3571,cocker_spaniel,0.961643
735648611367784448,2016-05-26 01:47:51+00:00,12,10,,pupper,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1093,3997,Pembroke,0.462594
735635087207878657,2016-05-26 00:54:06+00:00,11,10,Dakota,,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,2327,6103,pug,0.8918709999999999
735274964362878976,2016-05-25 01:03:06+00:00,11,10,,,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,4990,12898,No Prediction,
735256018284875776,2016-05-24 23:47:49+00:00,8,10,Kellogg,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,873,3299,Staffordshire_bullterrier,0.523191
735137028879360001,2016-05-24 15:55:00+00:00,9,10,Buckley,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,964,3104,Walker_hound,0.413535
734912297295085568,2016-05-24 01:02:00+00:00,10,10,Jax,,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,523,2728,Maltese_dog,0.847292
734787690684657664,2016-05-23 16:46:51+00:00,13,10,,,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,6231,12416,golden_retriever,0.883991
734776360183431168,2016-05-23 16:01:50+00:00,11,10,Livvie,,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,537,2479,Siberian_husky,0.304902
733828123016450049,2016-05-21 01:13:53+00:00,10,10,Terry,,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,775,3540,beagle,0.472324
733822306246479872,2016-05-21 00:50:46+00:00,10,10,Moose,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1015,3640,Lhasa,0.457356
733482008106668032,2016-05-20 02:18:32+00:00,10,10,,,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,945,3114,French_bulldog,0.619382
733460102733135873,2016-05-20 00:51:30+00:00,11,10,Hermione,,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1271,4155,chow,0.931275
733109485275860992,2016-05-19 01:38:16+00:00,12,10,,"doggo, pupper",https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,16707,49740,golden_retriever,0.945523
732732193018155009,2016-05-18 00:39:02+00:00,12,10,Ralpher,,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,530,2413,Staffordshire_bullterrier,0.127969
732726085725589504,2016-05-18 00:14:46+00:00,11,10,Aldrick,,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,881,3515,Pomeranian,0.961902
732585889486888962,2016-05-17 14:57:41+00:00,10,10,,,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,771,3627,Staffordshire_bullterrier,0.843359
732375214819057664,2016-05-17 01:00:32+00:00,11,10,Kyle,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,2489,7997,basset,0.000547053
732005617171337216,2016-05-16 00:31:53+00:00,11,10,Larry,,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,5357,14749,English_setter,0.677408
